,Id,Uber Type,Origin Region,Destination Region,Origin Latitude,Origin Longitude,Destination Latitude,Destination Longitude,Journey Distance(m),Departure Date,Departure Time,Travel Time(s),Arrival Time,Fare$,Travel Time(s
170,ID1270002475,0,5,8,-37.804810700000004,144.9281335,-37.8158343,145.04645,10692.0,18-03-2018,20:38:27,2986.92,21.470533333333332:28.23199999999997:13.919999999998254,17.68,
171,ID3421123733,1,4,9,-37.8096605,144.9923455,-38.1109156,144.65417250000002,46237.0,08-07-2018,12:54:50,11130.3,16:00:20,67.52,
172,ID5482581126,2,5,2,-37.8049604,144.9315487,-37.8128773,144.93727019999997,2125.0,15-06-2018,22:37:55,523.6800000000002,22:46:38,61.64,
173,ID3957524210,1,8,1,-37.8158343,145.04645,-37.801167299999996,144.968491,7598.0,26-01-2018,9:13:46,2223.840000000001,9.847177777777778:50.83066666666673:49.84000000000378,17.25,
174,ID3157226837,1,7,1,-37.8618349,144.90571599999998,-37.8012758,144.96375030000002,9611.0,07-05-2018,13:22:35,3152.9399999999955,14:15:07,26.5,
175,ID1884236768,0,4,1,-37.812430400000004,145.01586650000002,-37.819154100000006,144.9541094,7635.0,01-05-2018,06:32:46,1846.260000000001,7:03:32,5.23,
176,ID3557106178,1,6,3,-37.7874421,144.9804091,-37.809898499999996,144.97823200000002,2661.0,16-05-2018,23:53:21,685.56,0.07960000000000278:4.776000000000067:46.55999999999767,15.36,
177,ID1645763274,0,1,4,-37.8117481,144.9565163,-37.813257,145.0048305,4591.0,08-05-2018,22:25:26,1111.5600000000004,22.732655555555553:43.959333333333234:57.55999999999767,15.22,
178,ID5526824761,2,8,5,-37.8158343,145.04645,-37.802218700000005,144.9308002,10716.0,21-06-2018,13:37:28,3017.9399999999987,14:27:45,210.86,
179,ID3407832836,1,1,8,-37.8211718,144.9553904,-37.807202000000004,145.0266373,7414.0,13-07-2018,3:46:38,1828.5600000000006,4.285155555555557:17.10933333333338:6.56000000000131,23.57,
180,ID1860280510,0,3,9,-37.821333,144.9834794,-38.1109156,144.65417250000002,45417.0,14-03-2018,0:44:33,10956.36,3.7859333333333334:47.156000000000006:9.360000000000582,28.54,
181,ID3497326839,1,6,3,-37.773845,144.9836895,-37.8140369,144.9854805,5768.0,09-03-2018,03:43:15,1233.66,4:03:48,22.12,
182,ID3894275806,1,9,3,-38.1109156,144.65417250000002,-37.8204739,144.97911630000002,45087.0,21-07-2018,12:16:51,10845.839999999998,15:17:36,68.57,
183,ID3214347899,1,5,7,-37.8054867,144.9351555,-37.8618349,144.90571599999998,10765.0,06-06-2018,23:20:53,3494.0400000000004,0:19:07,32.31,
184,ID1688638946,0,8,6,-37.8158343,145.04645,-37.7907967,144.985865,7470.0,24-07-2018,03:17:38,2302.380000000001,3:56:00,16.45,
185,ID5814324550,2,6,5,-37.773845,144.9836895,-37.804446899999995,144.91663180000003,8673.0,25-06-2018,13:00:20,2114.6399999999994,13:35:34,152.65,
186,ID1892695068,0,8,7,-37.807202000000004,145.0266373,-37.8618349,144.90571599999998,13986.0,20-05-2018,04:20:43,4298.280000000002,5:32:21,22.51,
187,ID3260451546,1,9,6,-38.1109156,144.65417250000002,-37.7908183,144.9857929,47186.0,20-05-2018,07:09:41,11423.220000000007,10:20:04,62.53,
188,ID3631747864,1,9,1,-38.1109156,144.65417250000002,-37.80244879999999,144.9566083,43917.0,13-03-2018,09:43:23,10630.200000000004,12:40:33,55.91,
189,ID3914008247,1,4,3,-37.806301899999994,144.9973646,-37.81021679999999,144.97797580000002,2552.0,18-01-2018,23:13:39,621.9599999999998,23:24:00,15.21,
190,ID3211567619,1,6,7,-37.7907967,144.985865,-37.8618349,144.90571599999998,11711.0,15-04-2018,00:17:11,3866.9400000000014,1:21:37,36.13,
191,ID1885892599,0,2,4,-37.8214382,144.9456191,-37.800740399999995,145.0101478,7003.0,11-07-2018,19:58:23,1707.9,20:26:50,11.47,
192,ID3579720827,1,6,7,-37.773845,144.9836895,-37.8618349,144.90571599999998,13169.0,22-05-2018,17:32:36,3866.4600000000014,18:37:02,30.53,
193,ID3907007337,1,8,4,-37.8158343,145.04645,-37.803101399999996,145.0206127,5930.0,24-02-2018,09:11:32,1794.5999999999995,9:41:26,18.72,
194,ID5747164531,2,6,8,-37.7738026,144.98364660000001,-37.8158343,145.04645,13562.0,16-01-2018,00:30:34,4213.56,1:40:47,294.03,
195,ID1816261371,0,4,2,-37.812608600000004,145.01186330000002,-37.814123200000004,144.93970969999998,6914.0,13-06-2018,13:33:06,1720.6799999999994,14:01:46,11.1,
196,ID1876652189,0,9,1,-38.1109156,144.65417250000002,-37.801167299999996,144.968491,44861.0,12-06-2018,15:34:20,10860.60000000001,18:35:20,23.82,
197,ID5973605202,2,7,5,-37.8618349,144.90571599999998,-37.8013511,144.9361111,12689.0,20-03-2018,12:35:23,4004.579999999998,13:42:07,272.18,
198,ID1365540761,0,5,4,-37.8161658,144.92873930000002,-37.8004785,145.0183699,9976.0,16-06-2018,06:38:30,2623.56,7:22:13,13.14,
199,ID5742151810,2,7,4,-37.8618349,144.90571599999998,-37.803335,144.9899256,10763.0,25-01-2018,13:09:35,3569.8799999999987,14:09:04,244.17,
200,ID5510599490,2,4,3,-37.8142698,145.0123841,-37.817948799999996,144.9905544,2719.0,23-03-2018,23:49:05,693.4800000000004,0:00:38,73.74,
201,ID1845709679,0,1,9,-37.8070657,144.9600359,-38.1109156,144.65417250000002,43690.0,14-07-2018,12:43:45,10552.62,15:39:37,28.79,
202,ID1255183733,0,8,2,-37.8158343,145.04645,-37.810819200000005,144.9387736,9840.0,25-05-2018,05:33:09,2770.9199999999983,6:19:19,16.97,
203,ID5622476905,2,8,2,-37.8158343,145.04645,-37.8128336,144.94293190000002,9417.0,23-04-2018,16:46:58,2654.6399999999985,17:31:12,186.47,
204,ID5927015845,2,2,5,-37.8136538,144.93060269999998,-37.8052229,144.9324237,1764.0,03-04-2018,10:53:24,470.88,11:01:14,40.62,
205,ID1669334278,0,9,3,-38.1109156,144.65417250000002,-37.826330600000006,145.00390259999998,47253.0,25-05-2018,12:21:48,11433.540000000005,15:32:21,27.45,
206,ID1401665425,0,4,6,-37.8037698,145.0107711,-37.7738026,144.98364660000001,10216.0,24-01-2018,15:57:50,3133.800000000001,16:50:03,12.99,
207,ID5214511451,2,1,2,-37.8246289,144.9601951,-37.8243004,144.93697680000002,2817.0,04-04-2018,01:08:34,710.64,1:20:24,74.36,
208,ID1941297156,0,7,1,-37.8618349,144.90571599999998,-37.8097055,144.9596272,8722.0,24-06-2018,13:15:52,2977.98,14:05:29,15.89,
209,ID3622508802,1,1,2,-37.8125065,144.95326310000002,-37.8221797,144.9311455,3498.0,13-06-2018,11:50:53,816.42,12:04:29,8.67,
210,ID1167683417,0,4,9,-37.808218100000005,145.00962880000003,-38.1109156,144.65417250000002,48144.0,20-04-2018,05:37:16,11652.06,8:51:28,31.21,
211,ID5465484186,2,5,9,-37.8080896,144.9342439,-38.1109156,144.65417250000002,43089.0,28-02-2018,09:59:47,10315.74,12:51:42,665.65,
212,ID1303263998,0,8,1,-37.8158343,145.04645,-37.8094019,144.9546478,8364.0,16-07-2018,04:57:07,2400.1799999999985,5:37:07,14.74,
213,ID3874104777,1,3,6,-37.8097134,144.9879612,-37.7907967,144.985865,2546.0,04-07-2018,00:26:39,744.5999999999998,0:39:03,17.44,
214,ID1588388940,0,2,4,-37.813342600000006,144.9446125,-37.8079234,144.9921256,4608.0,25-03-2018,23:09:22,1120.5600000000004,23:28:02,18.68,
215,ID1763065367,0,7,9,-37.8618349,144.90571599999998,-38.1109156,144.65417250000002,50797.0,30-04-2018,12:51:34,13173.36,16:31:07,27.84,
216,ID1668773728,0,3,2,-37.8234736,144.97819109999998,-37.821095,144.947614,3146.0,19-03-2018,10:47:11,781.4400000000003,11:00:12,6.03,
217,ID1726789676,0,2,3,-37.821454200000005,144.94736519999998,-37.8152092,144.97475659999998,2677.0,02-01-2018,09:44:26,664.92,9:55:30,6.0,
218,ID1957678649,0,9,2,-38.1109156,144.65417250000002,-37.8278943,144.9502257,42879.0,11-05-2018,20:40:33,10347.479999999994,23:33:00,25.0,
219,ID1639346756,0,3,8,-37.8164624,144.97100659999998,-37.8158343,145.04645,7082.0,04-02-2018,07:45:28,2113.92,8:20:41,11.99,
220,ID3258784885,1,6,3,-37.7874421,144.9804091,-37.82412,144.9889671,4695.0,30-06-2018,08:38:49,1198.2600000000002,8:58:47,9.99,
221,ID3721775084,1,8,5,-37.8158343,145.04645,-37.8154839,144.9282243,11735.0,19-07-2018,13:52:16,3260.339999999999,14:46:36,25.18,
222,ID1310867634,0,5,1,-37.8056135,144.9296361,-37.8174248,144.9526301,2623.0,28-02-2018,10:06:30,623.8199999999998,10:16:53,4.92,
223,ID1824975914,0,3,5,-37.8157899,144.9869135,-37.8099179,144.93604119999998,5314.0,30-04-2018,01:06:55,1301.1000000000004,1:28:36,17.23,
224,ID1251972421,0,6,4,-37.7738026,144.98364660000001,-37.798483000000004,144.9979935,8955.0,30-04-2018,23:27:19,2803.0199999999995,0:14:02,16.85,
225,ID1757963225,0,3,8,-37.8108844,144.99018759999998,-37.807202000000004,145.0266373,3961.0,26-01-2018,19:43:03,935.46,19:58:38,10.5,
226,ID3676961989,1,6,1,-37.7874421,144.9804091,-37.8204732,144.96631169999998,4432.0,28-02-2018,04:19:20,1143.360000000001,4:38:23,17.75,
227,ID3424985196,1,6,2,-37.7874421,144.9804091,-37.825010299999995,144.94951709999998,5916.0,01-03-2018,07:47:33,1490.3400000000008,8:12:23,13.28,
228,ID3716864214,1,8,7,-37.807202000000004,145.0266373,-37.8618349,144.90571599999998,13986.0,25-04-2018,12:52:30,4298.280000000002,14:04:08,30.46,
229,ID1453953071,0,1,4,-37.8106368,144.9605957,-37.8024414,144.9922659,3646.0,28-02-2018,07:19:16,823.4400000000003,7:32:59,5.76,
230,ID3279529595,1,8,1,-37.8158343,145.04645,-37.8159139,144.9381486,9919.0,26-06-2018,13:54:02,2802.2399999999993,14:40:44,22.39,
231,ID3427139809,1,6,9,-37.7907967,144.985865,-38.1109156,144.65417250000002,47193.0,11-02-2018,03:35:30,11530.62,6:47:40,73.66,
232,ID3195431740,1,6,8,-37.7874421,144.9804091,-37.8158343,145.04645,8357.0,30-04-2018,20:40:34,2437.38,21:21:11,20.06,
233,ID3856511848,1,7,2,-37.8618349,144.90571599999998,-37.82182589999999,144.9516054,8505.0,12-01-2018,07:49:39,2936.099999999999,8:38:35,18.02,
234,ID1718478287,0,9,2,-38.1109156,144.65417250000002,-37.8179731,144.9320529,43147.0,03-04-2018,09:25:04,10356.599999999997,12:17:40,21.61,
235,ID1146203361,0,3,1,-37.813987899999994,144.9897168,-37.8095586,144.96383840000001,2704.0,01-06-2018,18:22:24,621.3600000000001,18:32:45,9.22,
236,ID1121146831,0,5,4,-37.804305299999996,144.92901030000002,-37.8113612,145.0050992,6998.0,30-04-2018,06:47:09,1831.02,7:17:40,7.82,
237,ID3509692058,1,1,4,-37.8121891,144.96979869999998,-37.7968922,145.0095675,4923.0,11-03-2018,02:34:21,1311.0000000000002,2:56:12,27.43,
238,ID5183389676,2,8,3,-37.8158343,145.04645,-37.8217972,144.9750466,7506.0,21-03-2018,13:53:28,2184.12,14:29:52,156.7,
239,ID3911938313,1,4,1,-37.810097,144.9960508,-37.8141371,144.9716123,2579.0,22-05-2018,22:51:27,682.2000000000004,23:02:49,15.96,
240,ID5503417000,2,6,5,-37.7907967,144.985865,-37.8149675,144.92752109999998,8013.0,22-01-2018,15:38:45,2169.7799999999993,16:14:54,156.48,
241,ID1526976082,0,2,6,-37.8169557,144.9274136,-37.7908183,144.9857929,7583.0,18-03-2018,08:44:43,1927.5000000000007,9:16:50,10.33,
242,ID1413541734,0,2,9,-37.815083,144.9276048,-38.1109156,144.65417250000002,44372.0,11-04-2018,09:13:45,10667.28,12:11:32,21.57,
243,ID3876131840,1,7,8,-37.8618349,144.90571599999998,-37.807202000000004,145.0266373,13986.0,06-04-2018,17:55:02,4292.399999999998,19:06:34,29.6,
244,ID3943856099,1,2,5,-37.8147958,144.92705790000002,-37.8051371,144.92591399999998,3957.0,25-01-2018,10:44:58,978.48,11:01:16,9.13,
245,ID1700965127,0,8,1,-37.807202000000004,145.0266373,-37.7997915,144.9549504,6815.0,02-02-2018,10:58:15,1791.5400000000006,11:28:06,7.9,
246,ID1674552271,0,1,5,-37.799578499999996,144.9596198,-37.8048086,144.92418590000003,3921.0,08-02-2018,02:20:54,962.5800000000003,2:36:56,12.51,
247,ID3189103874,1,3,7,-37.8245586,144.9848092,-37.8618349,144.90571599999998,8892.0,14-03-2018,23:06:56,2941.38,23:55:57,29.17,
248,ID1888953472,0,8,4,-37.8158343,145.04645,-37.798441,144.99458909999998,5897.0,14-05-2018,22:56:04,1794.72,23:25:58,12.81,
249,ID1989657926,0,3,2,-37.81021679999999,144.97797580000002,-37.8138383,144.9348805,5248.0,06-05-2018,03:54:00,1320.0600000000004,4:16:00,16.81,
250,ID3262490429,1,7,4,-37.8618349,144.90571599999998,-37.8095744,145.00032040000002,11162.0,04-04-2018,06:13:56,3623.819999999997,7:14:19,24.15,
251,ID1211496299,0,3,2,-37.817526799999996,144.96855290000002,-37.8178976,144.94854569999998,2375.0,01-05-2018,05:20:23,594.48,5:30:17,13.37,
252,ID3761350077,1,1,8,-37.816990999999994,144.9531909,-37.8158343,145.04645,8669.0,20-07-2018,14:22:24,2412.4800000000005,15:02:36,20.92,
253,ID3554324312,1,6,5,-37.7908183,144.9857929,-37.8017383,144.9311332,6130.0,08-01-2018,02:22:01,1599.66,2:48:40,22.73,
254,ID3501890561,1,7,4,-37.8618349,144.90571599999998,-37.7865539,145.0197062,15763.0,09-04-2018,04:17:39,4899.719999999998,5:39:18,37.93,
255,ID1448604794,0,4,6,-37.799437899999994,145.00364219999997,-37.7874421,144.9804091,3887.0,02-01-2018,20:26:33,977.4000000000003,20:42:50,8.27,
256,ID5748836468,2,1,7,-37.8200547,144.9686517,-37.8618349,144.90571599999998,7601.0,26-03-2018,23:20:10,2651.82,0:04:21,197.9,
257,ID1605344899,0,9,8,-38.1109156,144.65417250000002,-37.8158343,145.04645,51032.0,20-02-2018,15:20:04,12681.060000000005,18:51:25,26.1,
258,ID3537769206,1,7,3,-37.8618349,144.90571599999998,-37.819644200000006,144.9849259,9281.0,01-04-2018,23:31:44,3033.719999999999,0:22:17,33.37,
259,ID1784651782,0,1,3,-37.8152976,144.97476650000002,-37.8242614,144.984296,1838.0,03-03-2018,09:57:56,449.2199999999999,10:05:25,9.43,
260,ID1320714662,0,3,1,-37.809523799999994,144.9904915,-37.7989484,144.9538956,3692.0,25-03-2018,11:24:36,884.46,11:39:20,10.91,
261,ID1494291705,0,5,8,-37.801840000000006,144.9287179,-37.807202000000004,145.0266373,9850.0,24-01-2018,01:09:53,2510.459999999999,1:51:43,17.1,
262,ID5472805321,2,4,2,-37.8043781,144.99329680000002,-37.8120823,144.9383737,6061.0,21-02-2018,16:32:21,1507.0199999999993,16:57:28,115.23,
263,ID3354995186,1,4,8,-37.811750599999996,145.01220969999997,-37.8158343,145.04645,3481.0,10-04-2018,21:37:51,1181.22,21:57:32,22.88,
264,ID3128569543,1,5,9,-37.800970899999996,144.9364078,-38.1109156,144.65417250000002,43900.0,02-02-2018,14:21:08,10505.64,17:16:13,60.2,
265,ID3626183760,1,4,9,-37.804485,145.0039791,-38.1109156,144.65417250000002,48089.0,12-07-2018,18:08:25,11663.58,21:22:48,67.35,
266,ID3997563180,1,5,4,-37.8013501,144.937552,-37.804674299999995,144.9931465,6922.0,20-04-2018,11:20:33,1832.8199999999995,11:51:05,14.25,
267,ID3601195907,1,3,9,-37.8240051,144.98020640000001,-38.1109156,144.65417250000002,45253.0,26-06-2018,21:51:38,10924.14,0:53:42,68.36,
268,ID1637163341,0,8,9,-37.8158343,145.04645,-38.1109156,144.65417250000002,51032.0,16-02-2018,20:55:40,12681.059999999998,0:27:01,27.36,
269,ID3261555845,1,8,9,-37.8158343,145.04645,-38.1109156,144.65417250000002,51032.0,08-02-2018,04:57:31,12681.059999999998,8:28:52,75.17,
270,ID3563696287,1,7,1,-37.8618349,144.90571599999998,-37.8066953,144.96250890000002,8996.0,01-07-2018,04:25:57,3033.2999999999956,5:16:30,32.53,
271,ID3507292914,1,4,1,-37.8012882,145.0036959,-37.816446,144.9710005,4053.0,10-05-2018,23:53:44,1071.1800000000003,0:11:35,20.59,
272,ID1356517592,0,1,7,-37.814718400000004,144.950696,-37.8618349,144.90571599999998,9005.0,03-05-2018,09:13:32,3051.600000000001,10:04:23,9.64,
273,ID1415539641,0,6,5,-37.7908183,144.9857929,-37.791144,144.9368632,6444.0,01-03-2018,16:08:44,1677.42,16:36:41,10.85,
274,ID5896374865,2,1,7,-37.8134396,144.96200980000003,-37.8618349,144.90571599999998,8197.0,03-07-2018,15:01:25,2828.88,15:48:33,197.69,
275,ID1536341660,0,9,6,-38.1109156,144.65417250000002,-37.773845,144.9836895,48197.0,07-02-2018,04:55:18,11495.340000000007,8:06:53,29.74,
276,ID1351402636,0,5,9,-37.8062019,144.9397764,-38.1109156,144.65417250000002,43750.0,09-02-2018,22:39:24,10493.34,1:34:17,29.03,
277,ID3338578937,1,4,8,-37.810795,145.0029751,-37.8158343,145.04645,3871.0,20-01-2018,19:27:19,1274.64,19:48:33,20.41,
278,ID3118499537,1,4,6,-37.81489379999999,145.01428049999998,-37.7907967,144.985865,5320.0,12-01-2018,07:08:44,1451.82,7:32:55,12.53,
279,ID1791546496,0,4,7,-37.800252,145.0095156,-37.8618349,144.90571599999998,12938.0,22-07-2018,18:31:22,4133.700000000002,19:40:15,18.83,
280,ID1307575332,0,3,6,-37.8187507,144.99606430000003,-37.7738026,144.98364660000001,9838.0,22-05-2018,04:05:25,2990.640000000001,4:55:15,17.5,
281,ID1208728990,0,8,4,-37.8158343,145.04645,-37.8099961,144.99523200000002,4558.0,24-06-2018,02:47:05,1421.5200000000002,3:10:46,20.31,
282,ID1737369615,0,4,8,-37.807228,144.99666169999998,-37.8158343,145.04645,4732.0,09-02-2018,06:38:59,1500.2400000000002,7:03:59,6.98,
